symbol,timestamp,open,high,low,close,volume,sentiment_score
TSLA,2025-07-01 10:20:00,151.39,151.54,150.57,151.17,772,0.0
TSLA,2025-07-01 10:21:00,147.86,148.45,147.25,148.13,4448,0.0
TSLA,2025-07-01 10:22:00,148.2,149.35,147.37,148.65,4040,0.0
TSLA,2025-07-01 10:23:00,147.57,148.97,147.38,147.69,1089,0.0
TSLA,2025-07-01 10:24:00,143.64,144.1,142.58,143.04,1247,0.0
TSLA,2025-07-01 10:25:00,140.17,141.37,139.25,140.34,3853,0.0
TSLA,2025-07-01 10:26:00,138.9,140.7,139.27,139.55,1919,0.0
TSLA,2025-07-01 10:27:00,139.65,141.01,139.15,139.76,1666,0.0
TSLA,2025-07-01 10:28:00,140.42,141.7,140.18,140.45,1391,0.0
TSLA,2025-07-01 10:29:00,142.1,143.28,141.41,141.97,3077,0.0
TSLA,2025-07-01 10:30:00,141.74,142.58,140.79,141.44,4906,0.0
TSLA,2025-07-01 10:31:00,139.26,140.22,139.1,139.86,2280,0.0
TSLA,2025-07-01 10:32:00,142.1,142.21,140.65,141.7,1108,0.0
TSLA,2025-07-01 10:33:00,146.5,147.25,145.12,145.9,745,0.0
TSLA,2025-07-01 10:34:00,140.48,141.21,140.11,140.86,4809,0.0
TSLA,2025-07-01 10:35:00,140.97,142.44,140.21,141.13,641,0.0
TSLA,2025-07-01 10:36:00,137.77,138.36,137.71,138.19,1834,0.0
TSLA,2025-07-01 10:37:00,142.6,142.74,141.12,142.01,4147,0.0
TSLA,2025-07-01 10:38:00,137.55,137.62,136.35,137.16,3639,0.0
TSLA,2025-07-01 10:39:00,132.01,133.57,131.6,132.49,1448,0.0
TSLA,2025-07-01 10:40:00,132.66,133.79,131.97,133.12,4764,0.0
TSLA,2025-07-01 10:41:00,129.02,130.18,128.26,128.89,4717,0.0
TSLA,2025-07-01 10:42:00,127.77,128.68,127.13,127.59,1877,0.0
TSLA,2025-07-01 10:43:00,126.18,126.92,125.24,126.49,3761,0.0
TSLA,2025-07-01 10:44:00,129.64,131.04,129.15,129.88,1939,0.0
TSLA,2025-07-01 10:45:00,128.34,128.55,127.73,128.24,4214,0.0
TSLA,2025-07-01 10:46:00,130.51,130.64,129.92,130.12,2751,0.0
TSLA,2025-07-01 10:47:00,133.45,133.48,133.12,133.37,515,0.0
TSLA,2025-07-01 10:48:00,132.09,132.5,130.69,131.49,2220,0.0
TSLA,2025-07-01 10:49:00,122.22,122.8,121.89,122.76,4975,-1.0
TSLA,2025-07-01 10:50:00,123.58,124.9,123.76,123.87,4321,0.0
TSLA,2025-07-01 10:51:00,127.04,126.94,125.73,126.55,2983,0.0
TSLA,2025-07-01 10:52:00,121.08,121.63,119.71,120.8,2390,0.0
TSLA,2025-07-01 10:53:00,120.28,121.35,119.81,120.31,3492,0.0
TSLA,2025-07-01 10:54:00,119.02,120.21,119.31,119.39,4912,0.0
TSLA,2025-07-01 10:55:00,119.31,120.07,118.44,119.48,4218,0.0
TSLA,2025-07-01 10:56:00,119.63,119.51,118.54,119.34,2811,0.0
TSLA,2025-07-01 10:57:00,118.9,119.66,119.36,119.47,941,0.0
TSLA,2025-07-01 10:58:00,118.87,119.21,118.2,118.63,2720,0.0
TSLA,2025-07-01 10:59:00,118.23,118.13,117.0,118.1,1832,0.0
TSLA,2025-07-01 11:00:00,116.33,117.74,116.04,116.71,2563,0.0
TSLA,2025-07-01 11:01:00,116.36,117.09,116.69,116.81,1991,0.0
TSLA,2025-07-01 11:02:00,115.74,116.8,115.52,116.06,2565,0.0
TSLA,2025-07-01 11:03:00,116.3,117.82,115.61,116.73,2096,0.0
TSLA,2025-07-01 11:04:00,116.54,117.28,116.41,117.06,2498,0.0
TSLA,2025-07-01 11:05:00,117.44,117.56,116.85,117.41,3958,0.0
TSLA,2025-07-01 11:06:00,112.54,113.34,112.16,113.09,1375,0.0
TSLA,2025-07-01 11:07:00,117.09,118.31,116.94,117.61,4029,0.0
TSLA,2025-07-01 11:08:00,117.4,118.42,117.12,117.67,3794,0.0
TSLA,2025-07-01 11:09:00,116.15,117.56,115.36,116.42,3731,0.0
TSLA,2025-07-01 11:10:00,113.8,114.38,113.19,114.25,3029,0.0
TSLA,2025-07-01 11:11:00,112.71,112.95,111.3,112.15,891,0.0
TSLA,2025-07-01 11:12:00,119.55,120.36,119.25,119.55,998,1.0
TSLA,2025-07-01 11:13:00,121.24,121.49,120.29,120.67,4304,0.0
TSLA,2025-07-01 11:14:00,118.89,119.05,117.57,118.6,4512,0.0
TSLA,2025-07-01 11:15:00,121.06,121.6,120.55,121.46,3814,0.0
TSLA,2025-07-01 11:16:00,121.78,123.0,121.38,122.06,2755,0.0
TSLA,2025-07-01 11:17:00,121.57,122.47,121.5,121.84,1952,0.0
TSLA,2025-07-01 11:18:00,123.55,123.06,122.62,122.97,886,0.0
TSLA,2025-07-01 11:19:00,121.91,122.65,120.88,121.57,3952,0.0
TSLA,2025-07-01 11:20:00,124.32,124.72,124.24,124.44,858,0.0
TSLA,2025-07-01 11:21:00,120.71,120.56,120.29,120.4,3690,0.0
TSLA,2025-07-01 11:22:00,121.04,120.72,120.32,120.61,1475,0.0
TSLA,2025-07-01 11:23:00,122.95,123.27,121.58,122.78,2928,0.0
TSLA,2025-07-01 11:24:00,123.81,125.02,122.89,124.0,1089,0.0
TSLA,2025-07-01 11:25:00,124.0,124.41,122.69,123.93,4435,0.0
TSLA,2025-07-01 11:26:00,126.83,128.42,126.17,127.39,562,0.0
TSLA,2025-07-01 11:27:00,125.78,127.02,126.12,126.37,4775,0.0
TSLA,2025-07-01 11:28:00,127.99,129.37,127.44,128.17,3790,0.0
TSLA,2025-07-01 11:29:00,131.67,132.57,130.24,131.47,4145,0.0
TSLA,2025-07-01 11:30:00,128.83,129.28,129.18,129.18,4254,0.0
TSLA,2025-07-01 11:31:00,128.53,128.29,127.0,128.0,2626,0.0
TSLA,2025-07-01 11:32:00,125.77,126.49,124.77,125.34,661,0.0
TSLA,2025-07-01 11:33:00,126.6,126.8,125.69,126.3,2480,0.0
TSLA,2025-07-01 11:34:00,126.51,127.13,125.85,126.26,2985,0.0
TSLA,2025-07-01 11:35:00,125.93,127.69,126.04,126.48,3344,0.0
TSLA,2025-07-01 11:36:00,125.69,125.42,124.53,125.22,3508,0.0
TSLA,2025-07-01 11:37:00,127.35,127.99,126.87,127.57,547,0.0
TSLA,2025-07-01 11:38:00,128.45,128.04,127.72,128.02,2679,0.0
TSLA,2025-07-01 11:39:00,124.88,125.46,124.47,124.53,3983,0.0
TSLA,2025-07-01 11:40:00,124.01,124.38,123.61,123.95,4986,0.0
TSLA,2025-07-01 11:41:00,124.45,125.98,124.26,124.84,2500,0.0
TSLA,2025-07-01 11:42:00,127.64,127.77,126.77,127.67,2763,0.0
TSLA,2025-07-01 11:43:00,125.36,127.06,125.78,125.81,4526,0.0
TSLA,2025-07-01 11:44:00,123.96,124.92,123.31,123.78,3049,0.0
TSLA,2025-07-01 11:45:00,128.69,129.87,128.4,129.06,1620,0.0
TSLA,2025-07-01 11:46:00,124.04,125.61,124.54,124.56,1266,0.0
TSLA,2025-07-01 11:47:00,130.82,132.23,131.01,131.2,2873,0.0
TSLA,2025-07-01 11:48:00,134.44,135.95,133.92,135.06,4712,0.0
TSLA,2025-07-01 11:49:00,134.32,135.93,134.29,134.73,2199,0.0
TSLA,2025-07-01 11:50:00,135.17,136.43,135.01,135.21,4233,0.0
TSLA,2025-07-01 11:51:00,136.62,136.93,136.22,136.54,701,0.0
TSLA,2025-07-01 11:52:00,140.39,140.43,139.03,140.22,2702,0.0
TSLA,2025-07-01 11:53:00,138.55,139.53,137.73,138.92,3306,0.0
TSLA,2025-07-01 11:54:00,138.68,140.08,139.28,139.31,4468,0.0
TSLA,2025-07-01 11:55:00,135.06,136.23,135.51,135.68,2602,0.0
TSLA,2025-07-01 11:56:00,139.14,140.15,138.06,138.85,4113,0.0
TSLA,2025-07-01 11:57:00,137.72,137.61,136.38,137.22,1655,0.0
TSLA,2025-07-01 11:58:00,136.81,138.51,137.36,137.41,2107,0.0
TSLA,2025-07-01 11:59:00,138.22,139.22,137.46,138.26,4652,0.0
TSLA,2025-07-01 12:00:00,141.41,142.1,140.75,140.76,3945,0.0
TSLA,2025-07-01 12:01:00,142.97,142.98,141.99,142.27,2715,0.0
TSLA,2025-07-01 12:02:00,146.07,146.48,144.34,145.46,1053,0.0
TSLA,2025-07-01 12:03:00,145.76,146.21,143.98,145.28,1452,0.0
TSLA,2025-07-01 12:04:00,149.38,149.4,148.31,149.28,3239,0.0
TSLA,2025-07-01 12:05:00,151.28,152.1,150.49,151.51,2855,0.0
TSLA,2025-07-01 12:06:00,149.19,149.93,147.65,148.86,4202,0.0
TSLA,2025-07-01 12:07:00,148.58,149.84,148.08,148.82,4325,0.0
TSLA,2025-07-01 12:08:00,149.47,149.82,149.08,149.53,3690,0.0
TSLA,2025-07-01 12:09:00,146.05,146.93,144.53,145.54,2272,0.0
TSLA,2025-07-01 12:10:00,147.58,147.75,146.48,147.19,2779,0.0
TSLA,2025-07-01 12:11:00,146.13,147.23,145.77,146.71,4523,0.0
TSLA,2025-07-01 12:12:00,141.52,141.38,139.97,141.37,1392,0.0
TSLA,2025-07-01 12:13:00,142.13,142.27,140.95,142.08,1121,0.0
TSLA,2025-07-01 12:14:00,143.41,143.92,142.14,142.8,4642,0.0
TSLA,2025-07-01 12:15:00,147.56,148.89,146.71,148.08,2505,0.0
TSLA,2025-07-01 12:16:00,150.85,151.49,149.51,150.48,4682,0.0
TSLA,2025-07-01 12:17:00,155.0,155.66,154.79,155.4,1973,0.0
TSLA,2025-07-01 12:18:00,160.43,160.28,159.47,159.96,3754,0.0
TSLA,2025-07-01 12:19:00,158.3,159.18,158.38,158.75,1786,0.0
TSLA,2025-07-01 12:20:00,152.73,152.48,151.0,152.37,3632,0.0
TSLA,2025-07-01 12:21:00,153.62,153.07,152.18,152.92,3733,0.0
TSLA,2025-07-01 12:22:00,152.79,153.91,151.63,152.95,953,0.0
TSLA,2025-07-01 12:23:00,142.93,143.92,143.19,143.35,4180,-1.0
TSLA,2025-07-01 12:24:00,142.87,144.47,142.97,143.58,1260,0.0
TSLA,2025-07-01 12:25:00,143.1,143.94,142.34,143.0,3060,0.0
TSLA,2025-07-01 12:26:00,142.06,143.59,141.5,142.48,1381,0.0
TSLA,2025-07-01 12:27:00,143.25,143.88,142.12,142.94,3464,0.0
TSLA,2025-07-01 12:28:00,136.64,136.97,135.33,136.59,678,0.0
TSLA,2025-07-01 12:29:00,141.55,142.66,140.56,141.8,611,0.0
TSLA,2025-07-01 12:30:00,145.08,146.78,145.16,145.53,2328,1.0
TSLA,2025-07-01 12:31:00,138.35,139.73,138.25,138.48,1309,0.0
TSLA,2025-07-01 12:32:00,135.9,135.73,135.28,135.47,4300,0.0
TSLA,2025-07-01 12:33:00,137.51,138.29,136.87,137.14,632,0.0
TSLA,2025-07-01 12:34:00,136.2,137.32,135.26,136.37,2091,0.0
TSLA,2025-07-01 12:35:00,130.46,130.9,129.08,130.3,2101,0.0
TSLA,2025-07-01 12:36:00,126.98,127.48,126.07,126.46,4988,0.0
TSLA,2025-07-01 12:37:00,122.08,123.3,122.29,122.3,765,0.0
TSLA,2025-07-01 12:38:00,123.8,125.26,123.91,124.13,4331,0.0
TSLA,2025-07-01 12:39:00,126.02,126.19,125.08,125.82,3647,0.0
TSLA,2025-07-01 12:40:00,123.46,123.83,123.31,123.46,1387,0.0
TSLA,2025-07-01 12:41:00,123.78,124.67,123.62,124.14,675,0.0
TSLA,2025-07-01 12:42:00,124.09,124.46,123.43,124.42,1720,0.0
TSLA,2025-07-01 12:43:00,122.54,123.92,122.91,123.12,3707,0.0
TSLA,2025-07-01 12:44:00,123.96,123.72,122.49,123.63,870,0.0
TSLA,2025-07-01 12:45:00,125.11,125.51,124.73,124.79,4514,0.0
TSLA,2025-07-01 12:46:00,121.74,122.18,121.42,121.74,2429,0.0
TSLA,2025-07-01 12:47:00,121.4,121.28,120.64,120.86,3666,0.0
TSLA,2025-07-01 12:48:00,124.77,125.44,125.27,125.32,2556,0.0
TSLA,2025-07-01 12:49:00,126.39,127.08,125.03,126.24,855,0.0
TSLA,2025-07-01 12:50:00,124.25,125.11,124.05,124.74,3754,0.0
TSLA,2025-07-01 12:51:00,129.44,130.68,129.06,129.86,4281,0.0
TSLA,2025-07-01 12:52:00,125.13,126.6,124.56,125.7,2626,0.0
TSLA,2025-07-01 12:53:00,126.21,127.26,125.36,126.55,4205,0.0
TSLA,2025-07-01 12:54:00,124.29,124.42,123.04,124.02,4930,0.0
TSLA,2025-07-01 12:55:00,124.59,124.8,123.77,124.12,580,0.0
TSLA,2025-07-01 12:56:00,125.06,125.47,124.29,124.6,4014,0.0
TSLA,2025-07-01 12:57:00,125.74,126.22,125.11,125.66,4444,0.0
TSLA,2025-07-01 12:58:00,124.83,125.75,123.72,124.63,1634,0.0
TSLA,2025-07-01 12:59:00,123.4,124.18,123.85,123.94,4180,0.0
TSLA,2025-07-01 13:00:00,125.12,125.46,123.78,124.73,3694,0.0
TSLA,2025-07-01 13:01:00,125.72,126.03,124.86,125.72,1853,0.0
TSLA,2025-07-01 13:02:00,126.77,126.53,126.17,126.45,1984,0.0
TSLA,2025-07-01 13:03:00,128.39,128.62,127.8,128.56,2847,0.0
TSLA,2025-07-01 13:04:00,131.03,131.6,130.41,130.95,2733,0.0
TSLA,2025-07-01 13:05:00,132.57,133.32,131.8,132.93,2834,0.0
TSLA,2025-07-01 13:06:00,131.69,132.41,130.78,131.83,957,0.0
TSLA,2025-07-01 13:07:00,132.38,132.42,131.7,131.76,4569,0.0
TSLA,2025-07-01 13:08:00,131.42,132.67,131.25,131.47,2601,0.0
TSLA,2025-07-01 13:09:00,133.92,134.34,133.62,134.29,1312,0.0
TSLA,2025-07-01 13:10:00,131.76,132.32,131.59,131.77,3588,0.0
TSLA,2025-07-01 13:11:00,130.42,131.11,129.7,130.34,602,0.0
TSLA,2025-07-01 13:12:00,132.07,132.77,132.24,132.68,2735,0.0
TSLA,2025-07-01 13:13:00,135.24,135.73,134.88,135.07,1175,0.0
TSLA,2025-07-01 13:14:00,136.13,136.14,135.47,135.51,1812,0.0
TSLA,2025-07-01 13:15:00,133.84,134.11,133.47,134.07,2393,0.0
TSLA,2025-07-01 13:16:00,134.66,135.52,134.38,134.78,4951,0.0
TSLA,2025-07-01 13:17:00,133.01,132.97,132.05,132.53,908,0.0
TSLA,2025-07-01 13:18:00,131.84,132.67,131.04,132.33,2102,0.0
TSLA,2025-07-01 13:19:00,131.41,132.89,131.16,131.74,2988,0.0
TSLA,2025-07-01 13:20:00,133.47,133.72,132.5,133.41,2661,0.0
TSLA,2025-07-01 13:21:00,129.8,129.37,128.79,129.22,744,0.0
TSLA,2025-07-01 13:22:00,126.62,127.09,125.75,126.99,2857,0.0
TSLA,2025-07-01 13:23:00,126.24,126.59,125.53,125.87,3296,0.0
TSLA,2025-07-01 13:24:00,122.82,123.85,121.88,122.97,4341,0.0
TSLA,2025-07-01 13:25:00,126.33,127.61,126.08,126.45,2528,0.0
TSLA,2025-07-01 13:26:00,125.1,125.59,124.09,125.29,3353,0.0
TSLA,2025-07-01 13:27:00,124.62,126.06,124.43,124.83,915,0.0
TSLA,2025-07-01 13:28:00,125.42,126.43,124.22,125.4,1570,0.0
TSLA,2025-07-01 13:29:00,129.71,130.54,128.65,129.61,3338,0.0
TSLA,2025-07-01 13:30:00,129.71,130.04,128.38,129.25,4071,0.0
TSLA,2025-07-01 13:31:00,125.24,125.65,124.31,125.35,1057,0.0
TSLA,2025-07-01 13:32:00,124.6,124.49,123.81,124.36,3125,0.0
TSLA,2025-07-01 13:33:00,124.85,125.46,124.45,124.65,2501,0.0
TSLA,2025-07-01 13:34:00,129.25,129.32,127.81,128.78,2275,1.0
TSLA,2025-07-01 13:35:00,126.53,127.07,126.64,126.68,4474,0.0
TSLA,2025-07-01 13:36:00,126.63,127.55,126.33,127.22,4684,0.0
TSLA,2025-07-01 13:37:00,124.65,125.26,123.66,124.32,3498,0.0
TSLA,2025-07-01 13:38:00,127.08,127.91,126.42,127.69,4326,0.0
TSLA,2025-07-01 13:39:00,129.81,130.62,128.81,129.37,1044,0.0
TSLA,2025-07-01 13:40:00,134.83,135.11,134.38,134.68,2186,0.0
TSLA,2025-07-01 13:41:00,137.75,138.44,137.0,137.24,2595,0.0
TSLA,2025-07-01 13:42:00,136.49,136.75,136.08,136.41,1943,0.0
TSLA,2025-07-01 13:43:00,128.69,129.77,128.23,129.15,2648,-1.0
TSLA,2025-07-01 13:44:00,130.3,131.44,129.95,130.53,3070,0.0
TSLA,2025-07-01 13:45:00,130.93,131.67,130.15,130.89,3719,0.0
TSLA,2025-07-01 13:46:00,131.16,132.01,130.34,131.39,3560,0.0
TSLA,2025-07-01 13:47:00,129.09,129.56,128.76,128.84,3963,0.0
TSLA,2025-07-01 13:48:00,128.26,128.03,127.31,127.71,4583,0.0
TSLA,2025-07-01 13:49:00,139.11,140.0,138.77,139.47,3282,1.0
TSLA,2025-07-01 13:50:00,141.86,142.51,141.35,142.28,2528,0.0
TSLA,2025-07-01 13:51:00,141.88,142.81,141.83,142.51,3840,0.0
TSLA,2025-07-01 13:52:00,148.75,148.67,147.55,148.07,4097,0.0
TSLA,2025-07-01 13:53:00,145.28,145.46,144.17,145.31,1474,0.0
TSLA,2025-07-01 13:54:00,141.98,143.74,141.42,142.42,1158,0.0
TSLA,2025-07-01 13:55:00,146.04,146.42,145.95,146.32,4494,0.0
TSLA,2025-07-01 13:56:00,147.41,147.62,145.47,146.92,2174,0.0
TSLA,2025-07-01 13:57:00,142.91,143.29,142.48,142.86,4539,0.0
TSLA,2025-07-01 13:58:00,145.27,144.93,144.3,144.56,727,0.0
TSLA,2025-07-01 13:59:00,143.04,143.51,142.91,143.11,4205,0.0
TSLA,2025-07-01 14:00:00,139.65,139.91,139.48,139.86,1075,0.0
TSLA,2025-07-01 14:01:00,136.71,136.76,135.07,136.03,3027,-1.0
TSLA,2025-07-01 14:02:00,136.86,136.8,135.16,136.49,1267,0.0
TSLA,2025-07-01 14:03:00,128.38,128.58,127.94,128.24,589,-1.0
TSLA,2025-07-01 14:04:00,132.22,132.79,131.79,132.22,3353,0.0
TSLA,2025-07-01 14:05:00,127.84,129.05,126.94,127.84,4647,0.0
TSLA,2025-07-01 14:06:00,130.37,132.2,130.78,130.97,1035,0.0
TSLA,2025-07-01 14:07:00,136.58,137.06,134.68,135.99,1775,0.0
TSLA,2025-07-01 14:08:00,131.71,131.78,130.41,131.63,700,0.0
TSLA,2025-07-01 14:09:00,134.91,134.51,133.53,134.43,1085,0.0
TSLA,2025-07-01 14:10:00,130.89,131.93,130.95,131.49,544,0.0
TSLA,2025-07-01 14:11:00,129.83,131.71,129.45,130.41,1093,0.0
TSLA,2025-07-01 14:12:00,129.41,129.98,128.67,129.2,3815,0.0
TSLA,2025-07-01 14:13:00,133.06,134.82,132.54,133.65,2984,0.0
TSLA,2025-07-01 14:14:00,135.46,136.19,135.18,135.9,3673,0.0
TSLA,2025-07-01 14:15:00,130.87,131.9,129.78,130.72,2912,0.0
TSLA,2025-07-01 14:16:00,133.34,133.51,132.64,132.69,1385,0.0
TSLA,2025-07-01 14:17:00,136.77,138.3,136.03,137.19,4117,0.0
TSLA,2025-07-01 14:18:00,135.12,135.81,134.48,134.9,1054,0.0
TSLA,2025-07-01 14:19:00,131.63,132.23,130.94,131.78,3184,0.0
TSLA,2025-07-01 14:20:00,127.43,128.52,126.4,127.5,3274,0.0
TSLA,2025-07-01 14:21:00,129.37,130.2,128.95,129.36,4964,0.0
TSLA,2025-07-01 14:22:00,129.87,130.55,128.13,129.38,1263,0.0
TSLA,2025-07-01 14:23:00,127.55,128.14,127.88,127.89,720,0.0
TSLA,2025-07-01 14:24:00,128.24,129.52,128.36,128.75,607,0.0
TSLA,2025-07-01 14:25:00,129.23,129.67,129.17,129.17,2499,0.0
TSLA,2025-07-01 14:26:00,132.18,132.15,130.55,131.54,2097,0.0
TSLA,2025-07-01 14:27:00,133.26,133.87,132.75,133.76,4029,0.0
TSLA,2025-07-01 14:28:00,134.46,134.91,133.7,134.77,4922,0.0
TSLA,2025-07-01 14:29:00,135.17,136.11,134.32,134.83,1490,0.0
TSLA,2025-07-01 14:30:00,133.95,135.38,133.83,134.11,3387,0.0
TSLA,2025-07-01 14:31:00,136.28,137.41,136.02,136.75,594,0.0
TSLA,2025-07-01 14:32:00,138.13,138.59,137.61,138.54,4775,0.0
TSLA,2025-07-01 14:33:00,145.42,145.49,144.06,145.29,1998,0.0
TSLA,2025-07-01 14:34:00,141.64,143.08,141.63,141.7,2219,0.0
TSLA,2025-07-01 14:35:00,147.83,149.06,148.1,148.55,4551,1.0
TSLA,2025-07-01 14:36:00,148.84,150.18,148.36,148.84,2057,0.0
TSLA,2025-07-01 14:37:00,152.3,152.71,151.37,152.14,4045,0.0
TSLA,2025-07-01 14:38:00,153.09,154.35,152.93,153.32,2707,0.0
TSLA,2025-07-01 14:39:00,153.09,155.11,153.36,153.74,2757,0.0
TSLA,2025-07-01 14:40:00,154.48,154.66,153.05,153.96,3394,0.0
TSLA,2025-07-01 14:41:00,152.05,152.82,150.71,151.75,1469,0.0
TSLA,2025-07-01 14:42:00,147.67,147.6,146.93,147.12,701,0.0
TSLA,2025-07-01 14:43:00,143.05,143.83,141.96,142.54,687,0.0
TSLA,2025-07-01 14:44:00,142.23,142.14,140.61,141.92,1623,0.0
TSLA,2025-07-01 14:45:00,142.07,142.82,141.49,142.6,615,0.0
TSLA,2025-07-01 14:46:00,138.09,138.37,136.85,137.57,1918,0.0
TSLA,2025-07-01 14:47:00,140.98,142.01,140.81,141.21,4129,0.0
TSLA,2025-07-01 14:48:00,144.64,145.82,143.83,144.53,2998,0.0
TSLA,2025-07-01 14:49:00,143.67,143.31,142.64,143.25,1631,0.0
TSLA,2025-07-01 14:50:00,154.14,155.12,154.25,154.87,4874,1.0
TSLA,2025-07-01 14:51:00,151.77,152.07,150.07,151.08,3076,0.0
TSLA,2025-07-01 14:52:00,151.34,151.95,150.38,151.02,722,0.0
TSLA,2025-07-01 14:53:00,147.17,147.55,146.72,147.03,4050,0.0
TSLA,2025-07-01 14:54:00,153.26,153.47,152.18,153.07,1750,0.0
TSLA,2025-07-01 14:55:00,149.56,150.18,149.64,150.12,2797,0.0
TSLA,2025-07-01 14:56:00,155.8,157.18,154.28,155.72,1567,1.0
TSLA,2025-07-01 14:57:00,151.07,151.35,150.63,150.87,4311,0.0
TSLA,2025-07-01 14:58:00,156.1,156.76,155.53,156.14,1850,0.0
TSLA,2025-07-01 14:59:00,153.53,153.97,152.13,153.13,4125,0.0
TSLA,2025-07-01 15:00:00,153.3,154.18,153.34,153.93,805,0.0
TSLA,2025-07-01 15:01:00,154.33,154.1,153.37,153.99,4728,0.0
TSLA,2025-07-01 15:02:00,153.42,154.03,153.33,154.03,1918,0.0
TSLA,2025-07-01 15:03:00,153.67,154.56,152.1,153.63,3813,0.0
TSLA,2025-07-01 15:04:00,149.95,150.79,150.23,150.46,2849,0.0
TSLA,2025-07-01 15:05:00,146.4,147.67,146.5,146.9,4892,0.0
TSLA,2025-07-01 15:06:00,148.1,148.5,147.89,148.44,2574,0.0
TSLA,2025-07-01 15:07:00,144.36,145.39,144.37,144.45,654,0.0
TSLA,2025-07-01 15:08:00,145.14,145.85,145.48,145.78,4717,0.0
TSLA,2025-07-01 15:09:00,142.09,143.28,141.64,142.5,3542,0.0
TSLA,2025-07-01 15:10:00,136.54,136.79,135.95,136.44,2476,0.0
TSLA,2025-07-01 15:11:00,137.1,137.41,136.04,137.34,1487,0.0
TSLA,2025-07-01 15:12:00,140.65,141.7,140.66,140.86,831,0.0
TSLA,2025-07-01 15:13:00,141.91,142.2,141.61,141.81,2073,0.0
TSLA,2025-07-01 15:14:00,141.01,142.24,140.92,141.13,4530,0.0
TSLA,2025-07-01 15:15:00,148.35,148.56,146.88,148.13,1102,0.0
TSLA,2025-07-01 15:16:00,152.43,152.86,152.15,152.64,3751,1.0
TSLA,2025-07-01 15:17:00,140.5,141.11,139.55,140.4,3410,0.0
TSLA,2025-07-01 15:18:00,136.87,137.3,136.23,137.26,2590,0.0
TSLA,2025-07-01 15:19:00,138.58,138.7,138.17,138.38,2854,0.0
TSLA,2025-07-01 15:20:00,140.73,141.04,139.2,140.61,4287,0.0
TSLA,2025-07-01 15:21:00,141.51,141.83,141.3,141.34,522,0.0
TSLA,2025-07-01 15:22:00,143.83,143.67,142.93,143.28,2106,0.0
TSLA,2025-07-01 15:23:00,143.16,143.36,141.9,142.84,2183,0.0
TSLA,2025-07-01 15:24:00,140.35,140.89,139.0,139.96,3222,0.0
TSLA,2025-07-01 15:25:00,140.16,141.24,139.85,140.57,769,0.0
TSLA,2025-07-01 15:26:00,142.1,142.63,140.9,141.95,2941,0.0
TSLA,2025-07-01 15:27:00,138.89,139.64,137.03,138.32,4117,0.0
TSLA,2025-07-01 15:28:00,136.42,136.43,135.63,135.95,1475,0.0
TSLA,2025-07-01 15:29:00,134.2,134.98,133.85,133.89,687,0.0
TSLA,2025-07-01 15:30:00,140.68,141.69,139.2,140.48,1632,0.0
TSLA,2025-07-01 15:31:00,143.48,144.17,142.13,143.43,2114,0.0
TSLA,2025-07-01 15:32:00,144.37,145.09,142.67,143.83,4351,0.0
TSLA,2025-07-01 15:33:00,139.87,140.22,139.32,139.53,3054,0.0
TSLA,2025-07-01 15:34:00,140.78,141.36,139.8,140.86,1249,0.0
TSLA,2025-07-01 15:35:00,138.5,139.92,138.08,138.86,1600,0.0
TSLA,2025-07-01 15:36:00,142.0,142.68,141.94,142.53,3554,0.0
TSLA,2025-07-01 15:37:00,151.98,152.81,152.04,152.15,2156,1.0
TSLA,2025-07-01 15:38:00,139.34,140.58,138.61,139.81,2066,0.0
TSLA,2025-07-01 15:39:00,136.1,138.05,135.76,136.72,1111,0.0
TSLA,2025-07-01 15:40:00,133.7,134.68,133.59,134.27,3610,0.0
TSLA,2025-07-01 15:41:00,133.36,133.81,132.44,133.16,3396,0.0
TSLA,2025-07-01 15:42:00,131.36,132.82,131.02,131.92,4219,0.0
TSLA,2025-07-01 15:43:00,134.79,135.14,133.87,134.59,1148,0.0
TSLA,2025-07-01 15:44:00,140.04,140.59,138.31,139.64,584,0.0
TSLA,2025-07-01 15:45:00,139.97,139.89,139.7,139.85,2851,0.0
TSLA,2025-07-01 15:46:00,146.51,147.07,145.83,146.02,3422,0.0
TSLA,2025-07-01 15:47:00,148.87,150.84,148.2,149.56,3618,0.0
TSLA,2025-07-01 15:48:00,150.73,151.67,149.46,150.46,3105,0.0
TSLA,2025-07-01 15:49:00,151.11,152.12,150.38,151.43,4310,0.0
TSLA,2025-07-01 15:50:00,149.9,151.84,150.17,150.6,2790,0.0
TSLA,2025-07-01 15:51:00,154.84,155.76,153.65,154.25,857,0.0
TSLA,2025-07-01 15:52:00,154.45,154.47,153.95,154.36,4058,0.0
TSLA,2025-07-01 15:53:00,158.08,158.34,156.54,157.52,2754,0.0
TSLA,2025-07-01 15:54:00,157.8,158.66,155.91,157.11,1570,0.0
TSLA,2025-07-01 15:55:00,154.51,155.11,152.95,154.45,3620,0.0
TSLA,2025-07-01 15:56:00,149.98,150.81,148.6,149.53,952,0.0
TSLA,2025-07-01 15:57:00,150.86,151.65,149.8,150.73,1758,0.0
TSLA,2025-07-01 15:58:00,149.58,151.37,149.51,149.9,4002,0.0
TSLA,2025-07-01 15:59:00,150.2,152.07,149.97,150.83,3698,0.0
TSLA,2025-07-01 16:00:00,150.85,151.42,149.48,150.92,3425,0.0
